"ID of sink","sink","URL for sink","ID of source","source","URL for source","ID of sink","sink","URL for sink","col3","ID of regexp","regexp","URL for regexp","col5","ID of col6","col6","URL for col6","col7"
893,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:126:43:126:47",2,"connectorConfig : Map","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorPluginsResource.java:118:9:118:49",893,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:126:43:126:47","This $@ that depends on $@ may run slow on strings starting with '${' and with many repetitions of '${|'.",2324,"[^}]*?","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:56:75:56:80","regular expression",2242014,"connectorConfig","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorPluginsResource.java:118:9:118:49","a user-provided value"
893,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:126:43:126:47",2,"connectorConfig : Map","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorPluginsResource.java:118:9:118:49",893,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:126:43:126:47","This $@ that depends on $@ may run slow on strings starting with '${:' and with many repetitions of ':|'.",2326,"[^}]*?","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:56:85:56:90","regular expression",2242014,"connectorConfig","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorPluginsResource.java:118:9:118:49","a user-provided value"
893,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:126:43:126:47",2,"connectorConfig : Map","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorPluginsResource.java:118:9:118:49",893,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:126:43:126:47","This $@ that depends on $@ may run slow on strings starting with '${:' and with many repetitions of ':|'.",2327,"[^}]*?","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:56:96:56:101","regular expression",2242014,"connectorConfig","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorPluginsResource.java:118:9:118:49","a user-provided value"
893,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:126:43:126:47",9,"connectorConfig : Map","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:244:40:244:80",893,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:126:43:126:47","This $@ that depends on $@ may run slow on strings starting with '${' and with many repetitions of '${|'.",2324,"[^}]*?","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:56:75:56:80","regular expression",2242068,"connectorConfig","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:244:40:244:80","a user-provided value"
893,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:126:43:126:47",9,"connectorConfig : Map","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:244:40:244:80",893,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:126:43:126:47","This $@ that depends on $@ may run slow on strings starting with '${:' and with many repetitions of ':|'.",2326,"[^}]*?","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:56:85:56:90","regular expression",2242068,"connectorConfig","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:244:40:244:80","a user-provided value"
893,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:126:43:126:47",9,"connectorConfig : Map","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:244:40:244:80",893,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:126:43:126:47","This $@ that depends on $@ may run slow on strings starting with '${:' and with many repetitions of ':|'.",2327,"[^}]*?","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:56:96:56:101","regular expression",2242068,"connectorConfig","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:244:40:244:80","a user-provided value"
893,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:126:43:126:47",11,"createRequest : CreateConnectorRequest","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:151:37:151:78",893,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:126:43:126:47","This $@ that depends on $@ may run slow on strings starting with '${' and with many repetitions of '${|'.",2324,"[^}]*?","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:56:75:56:80","regular expression",2242084,"createRequest","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:151:37:151:78","a user-provided value"
893,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:126:43:126:47",11,"createRequest : CreateConnectorRequest","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:151:37:151:78",893,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:126:43:126:47","This $@ that depends on $@ may run slow on strings starting with '${:' and with many repetitions of ':|'.",2326,"[^}]*?","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:56:85:56:90","regular expression",2242084,"createRequest","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:151:37:151:78","a user-provided value"
893,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:126:43:126:47",11,"createRequest : CreateConnectorRequest","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:151:37:151:78",893,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:126:43:126:47","This $@ that depends on $@ may run slow on strings starting with '${:' and with many repetitions of ':|'.",2327,"[^}]*?","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:56:96:56:101","regular expression",2242084,"createRequest","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:151:37:151:78","a user-provided value"
894,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:139:43:139:47",2,"connectorConfig : Map","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorPluginsResource.java:118:9:118:49",894,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:139:43:139:47","This $@ that depends on $@ may run slow on strings starting with '${' and with many repetitions of '${|'.",2324,"[^}]*?","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:56:75:56:80","regular expression",2242014,"connectorConfig","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorPluginsResource.java:118:9:118:49","a user-provided value"
894,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:139:43:139:47",2,"connectorConfig : Map","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorPluginsResource.java:118:9:118:49",894,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:139:43:139:47","This $@ that depends on $@ may run slow on strings starting with '${:' and with many repetitions of ':|'.",2326,"[^}]*?","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:56:85:56:90","regular expression",2242014,"connectorConfig","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorPluginsResource.java:118:9:118:49","a user-provided value"
894,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:139:43:139:47",2,"connectorConfig : Map","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorPluginsResource.java:118:9:118:49",894,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:139:43:139:47","This $@ that depends on $@ may run slow on strings starting with '${:' and with many repetitions of ':|'.",2327,"[^}]*?","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:56:96:56:101","regular expression",2242014,"connectorConfig","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorPluginsResource.java:118:9:118:49","a user-provided value"
894,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:139:43:139:47",9,"connectorConfig : Map","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:244:40:244:80",894,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:139:43:139:47","This $@ that depends on $@ may run slow on strings starting with '${' and with many repetitions of '${|'.",2324,"[^}]*?","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:56:75:56:80","regular expression",2242068,"connectorConfig","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:244:40:244:80","a user-provided value"
894,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:139:43:139:47",9,"connectorConfig : Map","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:244:40:244:80",894,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:139:43:139:47","This $@ that depends on $@ may run slow on strings starting with '${:' and with many repetitions of ':|'.",2326,"[^}]*?","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:56:85:56:90","regular expression",2242068,"connectorConfig","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:244:40:244:80","a user-provided value"
894,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:139:43:139:47",9,"connectorConfig : Map","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:244:40:244:80",894,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:139:43:139:47","This $@ that depends on $@ may run slow on strings starting with '${:' and with many repetitions of ':|'.",2327,"[^}]*?","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:56:96:56:101","regular expression",2242068,"connectorConfig","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:244:40:244:80","a user-provided value"
894,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:139:43:139:47",11,"createRequest : CreateConnectorRequest","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:151:37:151:78",894,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:139:43:139:47","This $@ that depends on $@ may run slow on strings starting with '${' and with many repetitions of '${|'.",2324,"[^}]*?","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:56:75:56:80","regular expression",2242084,"createRequest","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:151:37:151:78","a user-provided value"
894,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:139:43:139:47",11,"createRequest : CreateConnectorRequest","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:151:37:151:78",894,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:139:43:139:47","This $@ that depends on $@ may run slow on strings starting with '${:' and with many repetitions of ':|'.",2326,"[^}]*?","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:56:85:56:90","regular expression",2242084,"createRequest","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:151:37:151:78","a user-provided value"
894,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:139:43:139:47",11,"createRequest : CreateConnectorRequest","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:151:37:151:78",894,"value","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:139:43:139:47","This $@ that depends on $@ may run slow on strings starting with '${:' and with many repetitions of ':|'.",2327,"[^}]*?","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java:56:96:56:101","regular expression",2242084,"createRequest","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:151:37:151:78","a user-provided value"
895,"address","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/utils/Utils.java:523:53:523:59",2,"connectorConfig : Map","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorPluginsResource.java:118:9:118:49",895,"address","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/utils/Utils.java:523:53:523:59","This $@ that depends on $@ may run slow on strings with many repetitions of '%'.",2364,"[0-9a-zA-Z\-%._:]*","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/utils/Utils.java:90:79:90:97","regular expression",2242014,"connectorConfig","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorPluginsResource.java:118:9:118:49","a user-provided value"
895,"address","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/utils/Utils.java:523:53:523:59",9,"connectorConfig : Map","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:244:40:244:80",895,"address","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/utils/Utils.java:523:53:523:59","This $@ that depends on $@ may run slow on strings with many repetitions of '%'.",2364,"[0-9a-zA-Z\-%._:]*","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/utils/Utils.java:90:79:90:97","regular expression",2242068,"connectorConfig","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:244:40:244:80","a user-provided value"
895,"address","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/utils/Utils.java:523:53:523:59",11,"createRequest : CreateConnectorRequest","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:151:37:151:78",895,"address","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/utils/Utils.java:523:53:523:59","This $@ that depends on $@ may run slow on strings with many repetitions of '%'.",2364,"[0-9a-zA-Z\-%._:]*","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/utils/Utils.java:90:79:90:97","regular expression",2242084,"createRequest","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:151:37:151:78","a user-provided value"
896,"address","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/utils/Utils.java:533:53:533:59",2,"connectorConfig : Map","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorPluginsResource.java:118:9:118:49",896,"address","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/utils/Utils.java:533:53:533:59","This $@ that depends on $@ may run slow on strings with many repetitions of '%'.",2364,"[0-9a-zA-Z\-%._:]*","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/utils/Utils.java:90:79:90:97","regular expression",2242014,"connectorConfig","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorPluginsResource.java:118:9:118:49","a user-provided value"
896,"address","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/utils/Utils.java:533:53:533:59",9,"connectorConfig : Map","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:244:40:244:80",896,"address","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/utils/Utils.java:533:53:533:59","This $@ that depends on $@ may run slow on strings with many repetitions of '%'.",2364,"[0-9a-zA-Z\-%._:]*","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/utils/Utils.java:90:79:90:97","regular expression",2242068,"connectorConfig","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:244:40:244:80","a user-provided value"
896,"address","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/utils/Utils.java:533:53:533:59",11,"createRequest : CreateConnectorRequest","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:151:37:151:78",896,"address","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/utils/Utils.java:533:53:533:59","This $@ that depends on $@ may run slow on strings with many repetitions of '%'.",2364,"[0-9a-zA-Z\-%._:]*","file:///tmp/GitClone/clients/src/main/java/org/apache/kafka/common/utils/Utils.java:90:79:90:97","regular expression",2242084,"createRequest","file:///tmp/GitClone/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java:151:37:151:78","a user-provided value"
