"ID of sink","sink","URL for sink","ID of source","source","URL for source","ID of sink","sink","URL for sink","col3","ID of regexp","regexp","URL for regexp","col5","ID of col6","col6","URL for col6","col7"
7674,"trim(...)","file:///tmp/GitClone/src/org/loklak/data/DAO.java:1453:50:1453:79",4,"getParameter(...) : String","file:///tmp/GitClone/src/org/loklak/server/Query.java:54:25:54:49",7674,"trim(...)","file:///tmp/GitClone/src/org/loklak/data/DAO.java:1453:50:1453:79","This $@ that depends on $@ may run slow on strings with many repetitions of ' '.",1652,"\s*","file:///tmp/GitClone/src/org/loklak/data/DAO.java:1453:88:1453:91","regular expression",82305,"getParameter(...)","file:///tmp/GitClone/src/org/loklak/server/Query.java:54:25:54:49","a user-provided value"
7678,"replaceAll(...)","file:///tmp/GitClone/src/org/loklak/harvester/YoutubeScraper.java:347:50:347:85",0,"getContent(...) : InputStream","file:///tmp/GitClone/src/org/loklak/http/ClientConnection.java:227:64:227:86",7678,"replaceAll(...)","file:///tmp/GitClone/src/org/loklak/harvester/YoutubeScraper.java:347:50:347:85","This $@ that depends on $@ may run slow on strings starting with '<p' and with many repetitions of '<p'.",1690,".*","file:///tmp/GitClone/src/org/loklak/harvester/YoutubeScraper.java:396:65:396:66","regular expression",66274,"getContent(...)","file:///tmp/GitClone/src/org/loklak/http/ClientConnection.java:227:64:227:86","a user-provided value"
7678,"replaceAll(...)","file:///tmp/GitClone/src/org/loklak/harvester/YoutubeScraper.java:347:50:347:85",0,"getContent(...) : InputStream","file:///tmp/GitClone/src/org/loklak/http/ClientConnection.java:227:64:227:86",7678,"replaceAll(...)","file:///tmp/GitClone/src/org/loklak/harvester/YoutubeScraper.java:347:50:347:85","This $@ that depends on $@ may run slow on strings starting with '</p' and with many repetitions of '</p'.",1691,".*","file:///tmp/GitClone/src/org/loklak/harvester/YoutubeScraper.java:396:72:396:73","regular expression",66274,"getContent(...)","file:///tmp/GitClone/src/org/loklak/http/ClientConnection.java:227:64:227:86","a user-provided value"
7679,"text","file:///tmp/GitClone/src/org/loklak/harvester/YoutubeScraper.java:350:60:350:63",0,"getContent(...) : InputStream","file:///tmp/GitClone/src/org/loklak/http/ClientConnection.java:227:64:227:86",7679,"text","file:///tmp/GitClone/src/org/loklak/harvester/YoutubeScraper.java:350:60:350:63","This $@ that depends on $@ may run slow on strings starting with '<a ' and with many repetitions of '<a '.",1692,".*?","file:///tmp/GitClone/src/org/loklak/harvester/YoutubeScraper.java:398:71:398:73","regular expression",66274,"getContent(...)","file:///tmp/GitClone/src/org/loklak/http/ClientConnection.java:227:64:227:86","a user-provided value"
7679,"text","file:///tmp/GitClone/src/org/loklak/harvester/YoutubeScraper.java:350:60:350:63",0,"getContent(...) : InputStream","file:///tmp/GitClone/src/org/loklak/http/ClientConnection.java:227:64:227:86",7679,"text","file:///tmp/GitClone/src/org/loklak/harvester/YoutubeScraper.java:350:60:350:63","This $@ that depends on $@ may run slow on strings starting with '<a >' and with many repetitions of '>a'.",1693,".*?","file:///tmp/GitClone/src/org/loklak/harvester/YoutubeScraper.java:398:76:398:78","regular expression",66274,"getContent(...)","file:///tmp/GitClone/src/org/loklak/http/ClientConnection.java:227:64:227:86","a user-provided value"
7680,"text","file:///tmp/GitClone/src/org/loklak/objects/MessageEntry.java:75:31:75:34",0,"getContent(...) : InputStream","file:///tmp/GitClone/src/org/loklak/http/ClientConnection.java:227:64:227:86",7680,"text","file:///tmp/GitClone/src/org/loklak/objects/MessageEntry.java:75:31:75:34","This $@ that depends on $@ may run slow on strings starting with '@a' and with many repetitions of ' @a'.",1704,".*?","file:///tmp/GitClone/src/org/loklak/objects/MessageEntry.java:53:78:53:80","regular expression",66274,"getContent(...)","file:///tmp/GitClone/src/org/loklak/http/ClientConnection.java:227:64:227:86","a user-provided value"
7680,"text","file:///tmp/GitClone/src/org/loklak/objects/MessageEntry.java:75:31:75:34",0,"getContent(...) : InputStream","file:///tmp/GitClone/src/org/loklak/http/ClientConnection.java:227:64:227:86",7680,"text","file:///tmp/GitClone/src/org/loklak/objects/MessageEntry.java:75:31:75:34","This $@ that depends on $@ may run slow on strings starting with ' #a' and with many repetitions of ' #a'.",1705,".*?","file:///tmp/GitClone/src/org/loklak/objects/MessageEntry.java:55:74:55:76","regular expression",66274,"getContent(...)","file:///tmp/GitClone/src/org/loklak/http/ClientConnection.java:227:64:227:86","a user-provided value"
7680,"text","file:///tmp/GitClone/src/org/loklak/objects/MessageEntry.java:75:31:75:34",1,"getParameterMap(...) : Map","file:///tmp/GitClone/src/org/loklak/http/RemoteAccess.java:186:36:186:60",7680,"text","file:///tmp/GitClone/src/org/loklak/objects/MessageEntry.java:75:31:75:34","This $@ that depends on $@ may run slow on strings starting with '@a' and with many repetitions of ' @a'.",1704,".*?","file:///tmp/GitClone/src/org/loklak/objects/MessageEntry.java:53:78:53:80","regular expression",67430,"getParameterMap(...)","file:///tmp/GitClone/src/org/loklak/http/RemoteAccess.java:186:36:186:60","a user-provided value"
7680,"text","file:///tmp/GitClone/src/org/loklak/objects/MessageEntry.java:75:31:75:34",1,"getParameterMap(...) : Map","file:///tmp/GitClone/src/org/loklak/http/RemoteAccess.java:186:36:186:60",7680,"text","file:///tmp/GitClone/src/org/loklak/objects/MessageEntry.java:75:31:75:34","This $@ that depends on $@ may run slow on strings starting with ' #a' and with many repetitions of ' #a'.",1705,".*?","file:///tmp/GitClone/src/org/loklak/objects/MessageEntry.java:55:74:55:76","regular expression",67430,"getParameterMap(...)","file:///tmp/GitClone/src/org/loklak/http/RemoteAccess.java:186:36:186:60","a user-provided value"
7680,"text","file:///tmp/GitClone/src/org/loklak/objects/MessageEntry.java:75:31:75:34",4,"getParameter(...) : String","file:///tmp/GitClone/src/org/loklak/server/Query.java:54:25:54:49",7680,"text","file:///tmp/GitClone/src/org/loklak/objects/MessageEntry.java:75:31:75:34","This $@ that depends on $@ may run slow on strings starting with '@a' and with many repetitions of ' @a'.",1704,".*?","file:///tmp/GitClone/src/org/loklak/objects/MessageEntry.java:53:78:53:80","regular expression",82305,"getParameter(...)","file:///tmp/GitClone/src/org/loklak/server/Query.java:54:25:54:49","a user-provided value"
7680,"text","file:///tmp/GitClone/src/org/loklak/objects/MessageEntry.java:75:31:75:34",4,"getParameter(...) : String","file:///tmp/GitClone/src/org/loklak/server/Query.java:54:25:54:49",7680,"text","file:///tmp/GitClone/src/org/loklak/objects/MessageEntry.java:75:31:75:34","This $@ that depends on $@ may run slow on strings starting with ' #a' and with many repetitions of ' #a'.",1705,".*?","file:///tmp/GitClone/src/org/loklak/objects/MessageEntry.java:55:74:55:76","regular expression",82305,"getParameter(...)","file:///tmp/GitClone/src/org/loklak/server/Query.java:54:25:54:49","a user-provided value"
7680,"text","file:///tmp/GitClone/src/org/loklak/objects/MessageEntry.java:75:31:75:34",5,"getParameter(...) : String","file:///tmp/GitClone/src/org/loklak/server/Query.java:114:35:114:59",7680,"text","file:///tmp/GitClone/src/org/loklak/objects/MessageEntry.java:75:31:75:34","This $@ that depends on $@ may run slow on strings starting with '@a' and with many repetitions of ' @a'.",1704,".*?","file:///tmp/GitClone/src/org/loklak/objects/MessageEntry.java:53:78:53:80","regular expression",82444,"getParameter(...)","file:///tmp/GitClone/src/org/loklak/server/Query.java:114:35:114:59","a user-provided value"
7680,"text","file:///tmp/GitClone/src/org/loklak/objects/MessageEntry.java:75:31:75:34",5,"getParameter(...) : String","file:///tmp/GitClone/src/org/loklak/server/Query.java:114:35:114:59",7680,"text","file:///tmp/GitClone/src/org/loklak/objects/MessageEntry.java:75:31:75:34","This $@ that depends on $@ may run slow on strings starting with ' #a' and with many repetitions of ' #a'.",1705,".*?","file:///tmp/GitClone/src/org/loklak/objects/MessageEntry.java:55:74:55:76","regular expression",82444,"getParameter(...)","file:///tmp/GitClone/src/org/loklak/server/Query.java:114:35:114:59","a user-provided value"
